"RE38,924",2005-12-20 0:00,1,2009-04-24 0:00,[],"['michel', 'bryson']",0,1,0.7247191011235955
"7,181,866",2007-02-27 0:00,1,2014-04-23 0:00,[],"['lourie', 'dyk', 'wallach']",5,9,0.7478991596638656
"7,536,871",2009-05-26 0:00,1,2014-06-30 0:00,[],"['prost', 'lourie', 'clevenger']",0,0,0.6063829787234043
"6,010,729",2000-01-04 0:00,1,2009-06-09 0:00,[],"['gajarsa', 'dyk', 'rader']",20,24,0.4823529411764706
"6,113,963",2000-09-05 0:00,1,2009-06-09 0:00,[],"['gajarsa', 'dyk', 'rader']",9,26,0.4823529411764706
"6,988,138",2006-01-17 0:00,1,2009-07-27 0:00,[],"['moore', 'bryson']",28,86,0.7247191011235955
"6,047,205",2000-04-04 0:00,1,2009-08-04 0:00,[],"['linn', 'michel']",15,7,0.5930232558139535
"6,787,531",2004-09-07 0:00,1,2009-08-05 0:00,['newman'],"['mayer', 'friedman']",2,14,0.4
"6,398,646",2002-06-04 0:00,1,2014-08-26 0:00,[],"['taranto', 'hughes', 'bryson']",11,31,0.7247191011235955
"6,656,045",2003-12-02 0:00,1,2014-08-26 0:00,[],"['taranto', 'hughes', 'bryson']",9,21,0.7247191011235955
"6,314,420",2001-11-06 0:00,1,2014-08-15 0:00,['chen'],"['mayer', 'wallach']",215,83,0.7478991596638656
"6,775,664",2004-08-10 0:00,1,2014-08-15 0:00,['chen'],"['mayer', 'wallach']",92,61,0.7478991596638656
"6,521,831",2003-02-18 0:00,1,2014-08-29 0:00,[],"['linn', 'prost']",22,13,0.7663551401869159
"5,744,027",1998-04-28 0:00,1,2009-09-10 0:00,[],"['gajarsa', 'dyk', 'newman']",29,53,0.39545454545454545
"6,284,131",2001-09-04 0:00,1,2009-09-10 0:00,[],"['gajarsa', 'dyk', 'newman']",20,47,0.39545454545454545
"6,100,287",2000-08-08 0:00,1,2009-11-19 0:00,[],"['mayer', 'prost', 'lourie']",2,5,0.6415094339622641
"6,631,400",2003-10-07 0:00,1,2009-12-02 0:00,[],"['linn', 'prost', 'dyk']",11,14,0.7164948453608248
"5,820,551",1998-10-13 0:00,1,2010-01-25 0:00,[],"['linn', 'dyk', 'friedman']",89,307,0.4
"5,628,890",1997-05-13 0:00,1,2010-01-25 0:00,[],"['linn', 'dyk', 'friedman']",223,514,0.4
"7,192,938",2007-03-20 0:00,1,2014-11-18 0:00,[],"['lourie', 'taranto', 'reyna']",1,4,0.7280701754385965
"7,718,634",2010-05-18 0:00,1,2014-11-18 0:00,[],"['lourie', 'taranto', 'reyna']",1,4,0.7280701754385965
"5,803,501",1998-09-08 0:00,1,2010-03-01 0:00,['rader'],"['mayer', 'lourie']",8,2,0.6415094339622641
"6,142,532",2000-11-07 0:00,1,2010-03-01 0:00,['rader'],"['mayer', 'lourie']",7,3,0.6415094339622641
"5,765,305",1998-06-16 0:00,1,2010-03-11 0:00,[],"['linn', 'prost', 'bryson']",3,0,0.7247191011235955
"5,154,448",1992-10-13 0:00,1,2010-03-22 0:00,['newman'],"['dyk', 'bryson']",20,13,0.7247191011235955
"5,476,928",1995-12-19 0:00,1,2010-03-26 0:00,[],"['linn', 'plager', 'michel']",87,34,0.5930232558139535
"7,616,970",2009-11-10 0:00,1,2015-02-18 0:00,[],"['mayer', 'prost', 'lourie']",1,2,0.6415094339622641
"6,104,711",2000-08-15 0:00,1,2010-04-16 0:00,[],"['mayer', 'prost', 'linn']",77,92,0.5677966101694916
"7,072,190",2006-07-04 0:00,1,2015-03-13 0:00,[],"['mayer', 'taranto', 'clevenger']",10,9,0.6063829787234043
"7,524,834",2009-04-28 0:00,1,2015-05-07 0:00,[],"['linn', 'prost', 'bryson']",16,14,0.7247191011235955
"5,367,627",1994-11-22 0:00,1,2010-05-17 0:00,[],"['linn', 'gajarsa', 'plager']",41,34,0.6153846153846154
"6,295,530",2001-09-25 0:00,1,2010-05-28 0:00,[],"['michel', 'rader']",18,278,0.4823529411764706
"7,663,061",2010-02-16 0:00,1,2015-04-17 0:00,[],"['chen', 'lourie', 'reyna']",1,3,0.7280701754385965
"7,977,575",2011-07-12 0:00,1,2015-04-17 0:00,[],"['chen', 'lourie', 'reyna']",1,1,0.7280701754385965
"5,464,826",1995-11-07 0:00,1,2010-07-28 0:00,[],"['prost', 'gajarsa', 'bryson']",14,55,0.7247191011235955
"5,799,273",1998-08-25 0:00,1,2015-05-22 0:00,[],"['prost', '""omalley""']",134,34,0.5
"6,672,115",2004-01-06 0:00,1,2010-07-22 0:00,[],"['linn', 'lourie', 'dyk']",10,16,0.7164948453608248
"7,165,426",2007-01-23 0:00,1,2010-07-22 0:00,[],"['linn', 'lourie', 'dyk']",1,14,0.7164948453608248
"7,225,649",2007-06-05 0:00,1,2010-07-22 0:00,[],"['linn', 'lourie', 'dyk']",0,14,0.7164948453608248
"6,407,128",2002-06-18 0:00,1,2010-08-02 0:00,[],"['prost', 'gajarsa', 'bryson']",8,5,0.7247191011235955
"6,683,102",2004-01-27 0:00,1,2010-08-02 0:00,[],"['prost', 'gajarsa', 'bryson']",4,4,0.7247191011235955
"6,789,581",2004-09-14 0:00,1,2015-06-11 0:00,[],"['""omalley""', 'dyk', 'wallach']",40,13,0.7478991596638656
"6,655,566",2003-12-02 0:00,1,2010-08-20 0:00,[],"['prost', 'archer']",3,2,0.4915254237288136
"7,052,340",2006-05-30 0:00,1,2015-06-22 0:00,[],"['moore', 'wallach', 'clevenger']",4,6,0.6063829787234043
"7,297,035",2007-11-20 0:00,1,2015-06-22 0:00,[],"['moore', 'wallach', 'clevenger']",5,7,0.6063829787234043
"6,458,811",2002-10-01 0:00,1,2010-09-01 0:00,[],"['linn', 'prost', 'rader']",7,4,0.4823529411764706
"6,894,064",2005-05-17 0:00,1,2010-09-01 0:00,[],"['linn', 'prost', 'rader']",0,9,0.4823529411764706
"6,061,551",2000-05-09 0:00,1,2015-07-31 0:00,[],"['chen', 'lourie', 'bryson']",141,25,0.7247191011235955
"6,266,518",2001-07-24 0:00,1,2015-07-31 0:00,[],"['chen', 'lourie', 'bryson']",111,1,0.7247191011235955
"6,370,371",2002-04-09 0:00,1,2015-07-31 0:00,[],"['chen', 'lourie', 'bryson']",110,0,0.7247191011235955
"7,496,342",2009-02-24 0:00,1,2015-07-31 0:00,[],"['chen', 'lourie', 'bryson']",37,7,0.7247191011235955
"6,000,608",1999-12-14 0:00,1,2015-06-16 0:00,[],"['moore', 'wallach', 'clevenger']",400,35,0.6063829787234043
"6,189,787",2001-02-20 0:00,1,2015-06-16 0:00,[],"['moore', 'wallach', 'clevenger']",445,38,0.6063829787234043
"6,064,970",2000-05-16 0:00,1,2015-08-24 0:00,[],"['prost', 'taranto', 'wallach']",240,134,0.7478991596638656
"7,124,088",2006-10-17 0:00,1,2015-08-24 0:00,[],"['prost', 'taranto', 'wallach']",96,40,0.7478991596638656
"7,877,269",2011-01-25 0:00,1,2015-08-24 0:00,[],"['prost', 'taranto', 'wallach']",22,33,0.7478991596638656
"8,090,598",2012-01-03 0:00,1,2015-08-24 0:00,[],"['prost', 'taranto', 'wallach']",46,117,0.7478991596638656
"8,140,358",2012-03-20 0:00,1,2015-08-24 0:00,[],"['prost', 'taranto', 'wallach']",94,200,0.7478991596638656
"6,488,203",2002-12-03 0:00,1,2010-12-07 0:00,[],"['prost', 'lourie', 'rader']",67,82,0.4823529411764706
"6,502,747",2003-01-07 0:00,1,2010-12-07 0:00,[],"['prost', 'lourie', 'rader']",43,59,0.4823529411764706
"6,761,309",2004-07-13 0:00,1,2010-12-07 0:00,[],"['prost', 'lourie', 'rader']",43,62,0.4823529411764706
"6,476,351",2002-11-05 0:00,1,2010-12-22 0:00,[],"['linn', 'lourie', 'friedman']",9,3,0.4
"5,697,775",1997-12-16 0:00,1,2011-01-31 0:00,['newman'],"['lourie', 'bryson']",64,2,0.7247191011235955
"5,897,308",1999-04-27 0:00,1,2011-01-31 0:00,['newman'],"['lourie', 'bryson']",29,3,0.7247191011235955
"6,093,017",2000-07-25 0:00,1,2011-01-31 0:00,['newman'],"['lourie', 'bryson']",23,3,0.7247191011235955
"6,598,603",2003-07-29 0:00,1,2010-11-01 0:00,[],"['linn', 'rader']",1,10,0.4823529411764706
"7,394,392",2008-07-01 0:00,1,2015-12-28 0:00,[],"['moore', 'reyna', 'clevenger']",2,3,0.6063829787234043
"7,057,026",2006-06-06 0:00,1,2016-01-29 0:00,[],"['lourie', 'stoll', 'bryson']",125,98,0.7247191011235955
"8,158,346",2012-04-17 0:00,1,2016-01-29 0:00,[],"['lourie', 'stoll', 'bryson']",8,16,0.7247191011235955
"8,486,630",2013-07-16 0:00,1,2016-01-29 0:00,[],"['prost', 'lourie', 'wallach']",0,3,0.7478991596638656
"7,003,500",2006-02-21 0:00,1,2016-02-10 0:00,[],"['mayer', 'dyk', 'hughes']",19,11,0.6086956521739131
"7,636,695",2009-12-22 0:00,1,2016-02-10 0:00,[],"['mayer', 'dyk', 'hughes']",9,1,0.6086956521739131
"7,742,993",2010-06-22 0:00,1,2016-02-10 0:00,[],"['mayer', 'dyk', 'hughes']",0,0,0.6086956521739131
"6,818,020",2004-11-16 0:00,1,2016-02-26 0:00,['newman'],"['lourie', 'bryson']",77,23,0.7247191011235955
"5,251,236",1993-10-05 0:00,1,2011-04-18 0:00,[],"['linn', 'gajarsa', 'dyk']",22,5,0.7164948453608248
"5,674,681",1997-10-07 0:00,1,2011-04-29 0:00,[],"['linn', 'gajarsa', 'moore']",2,2,0.4765625
"6,355,425",2002-03-12 0:00,1,2011-04-29 0:00,[],"['linn', 'gajarsa', 'moore']",2,2,0.4765625
"7,094,863",2006-08-22 0:00,1,2011-04-29 0:00,[],"['lourie', 'rader']",4,9,0.4823529411764706
"7,129,317",2006-10-31 0:00,1,2011-04-29 0:00,[],"['lourie', 'rader']",9,11,0.4823529411764706
"5,211,954",1993-05-18 0:00,1,2011-06-22 0:00,[],"['gajarsa', 'newman', 'bryson']",3,0,0.7247191011235955
"7,645,459",2010-01-12 0:00,1,2016-03-18 0:00,[],"['lourie', 'dyk', 'hughes']",9,3,0.6086956521739131
"7,645,460",2010-01-12 0:00,1,2016-03-18 0:00,[],"['lourie', 'dyk', 'hughes']",10,2,0.6086956521739131
"7,584,605",2009-09-08 0:00,1,2016-04-29 0:00,['bryson'],"['lourie', 'dyk']",1,2,0.7164948453608248
"6,849,360",2005-02-01 0:00,1,2016-05-31 0:00,[],"['taranto', 'wallach', 'bryson']",64,2,0.7247191011235955
"6,587,759",2003-07-01 0:00,1,2011-06-27 0:00,[],"['gajarsa', 'lourie', 'bryson']",27,31,0.7247191011235955
"6,482,520",2002-11-19 0:00,1,2016-06-17 0:00,[],"['reyna', 'wallach', 'clevenger']",74,11,0.6063829787234043
"5,709,999",1998-01-20 0:00,1,2011-07-29 0:00,['bryson'],"['moore', 'lourie']",10,8,0.6415094339622641
"5,710,001",1998-01-20 0:00,1,2011-07-29 0:00,['bryson'],"['moore', 'lourie']",14,4,0.6415094339622641
"5,753,441",1998-05-19 0:00,1,2011-07-29 0:00,['bryson'],"['moore', 'lourie']",8,7,0.6415094339622641
"6,033,857",2000-03-07 0:00,1,2011-07-29 0:00,['bryson'],"['moore', 'lourie']",5,8,0.6415094339622641
"6,029,154",2000-02-22 0:00,1,2011-08-16 0:00,[],"['prost', 'dyk', 'bryson']",58,78,0.7247191011235955
"8,744,933",2014-06-03 0:00,1,2016-07-13 0:00,[],"['linn', '""omalley""', 'stoll']",0,0,0.5652173913043478
"6,921,351",2005-07-26 0:00,1,2016-08-08 0:00,[],"['moore', '""omalley""', 'newman']",120,24,0.39545454545454545
"5,800,460",1998-09-01 0:00,1,2016-07-28 0:00,[],"['lourie', 'dyk', 'hughes']",59,3,0.6086956521739131
"5,879,374",1999-03-09 0:00,1,2016-07-28 0:00,[],"['lourie', 'dyk', 'hughes']",82,12,0.6086956521739131
"6,385,594",2002-05-07 0:00,1,2016-07-25 0:00,[],"['schall', '""omalley""', 'moore']",311,59,0.4765625
"6,611,816",2003-08-26 0:00,1,2016-07-25 0:00,[],"['schall', '""omalley""', 'moore']",166,32,0.4765625
"6,773,859",2004-08-10 0:00,1,2016-08-19 0:00,[],"['prost', 'lourie', 'plager']",24,3,0.6153846153846154
"6,771,290",2004-08-03 0:00,1,2016-08-12 0:00,[],"['chen', 'lourie', 'stoll']",293,47,0.5652173913043478
"6,892,812",2005-05-17 0:00,1,2016-08-15 0:00,[],"['lourie', 'hughes', 'wallach']",81,17,0.7478991596638656
"6,757,710",2004-06-29 0:00,1,2011-09-23 0:00,[],"['linn', 'lourie', 'dyk']",101,149,0.7164948453608248
"5,723,283",1998-03-03 0:00,1,2011-08-31 0:00,['moore'],"['newman', 'rader']",11,3,0.4823529411764706
"7,217,392",2007-05-15 0:00,1,2016-12-02 0:00,[],"['prost', 'hughes', 'reyna']",22,4,0.7280701754385965
"6,728,877",2004-04-27 0:00,1,2016-11-16 0:00,[],"['chen', 'prost', 'reyna']",63,3,0.7280701754385965
"7,346,766",2008-03-18 0:00,1,2016-11-16 0:00,[],"['chen', 'prost', 'reyna']",38,8,0.7280701754385965
"8,504,697",2013-08-06 0:00,1,2016-12-09 0:00,"['""omalley""']","['mayer', 'wallach']",27,9,0.7478991596638656
"5,507,254",1996-04-16 0:00,1,2016-12-12 0:00,[],"['dyk', 'clevenger', 'newman']",18,4,0.39545454545454545
"5,645,017",1997-07-08 0:00,1,2016-12-12 0:00,[],"['dyk', 'clevenger', 'newman']",17,3,0.39545454545454545
"5,649,506",1997-07-22 0:00,1,2016-12-12 0:00,[],"['dyk', 'clevenger', 'newman']",6,3,0.39545454545454545
"7,729,528",2010-06-01 0:00,1,2016-12-22 0:00,['reyna'],"['stoll', 'newman']",10,3,0.39545454545454545
"5,017,903",1991-05-21 0:00,1,2012-01-27 0:00,[],"['prost', '""omalley""', 'newman']",105,104,0.39545454545454545
"6,120,690",2000-09-19 0:00,1,2012-02-17 0:00,[],"['moore', 'prost', 'schall']",8,6,0.5865384615384616
"4,804,052",1989-02-14 0:00,1,2012-02-08 0:00,[],"['moore', 'reyna', 'bryson']",45,8,0.7247191011235955
"6,292,788",2001-09-18 0:00,1,2012-02-27 0:00,[],"['moore', 'prost', 'schall']",30,14,0.5865384615384616
"6,324,538",2001-11-27 0:00,1,2012-03-02 0:00,['mayer'],"['newman', 'plager']",66,55,0.6153846153846154
"6,850,940",2005-02-01 0:00,1,2012-03-02 0:00,['mayer'],"['newman', 'plager']",9,15,0.6153846153846154
"7,028,034",2006-04-11 0:00,1,2012-03-02 0:00,['mayer'],"['newman', 'plager']",6,11,0.6153846153846154
"7,269,591",2007-09-11 0:00,1,2012-03-02 0:00,['mayer'],"['newman', 'plager']",6,10,0.6153846153846154
"5,959,633",1999-09-28 0:00,1,2016-11-29 0:00,[],"['newman', 'dyk', 'taranto']",6,0,0.5846153846153846
"6,587,841",2003-07-01 0:00,1,2012-01-20 0:00,['plager'],"['linn', 'dyk']",48,98,0.7164948453608248
"5,875,435",1999-02-23 0:00,1,2012-04-09 0:00,[],"['""omalley""', 'reyna', 'rader']",98,46,0.4823529411764706
"5,714,512",1998-02-03 0:00,1,2012-04-09 0:00,[],"['linn', 'prost', 'dyk']",7,21,0.7164948453608248
"5,750,561",1998-05-12 0:00,1,2012-04-09 0:00,[],"['linn', 'prost', 'dyk']",7,22,0.7164948453608248
"7,139,761",2006-11-21 0:00,1,2012-05-08 0:00,[],"['moore', 'lourie', 'wallach']",9,7,0.7478991596638656
"D621,068",2010-08-03 0:00,1,2017-02-02 0:00,[],"['schall', 'hughes', 'stoll']",15,0,0.5652173913043478
"7,433,483",2008-10-07 0:00,1,2017-02-17 0:00,[],"['""omalley""', 'lourie', 'dyk']",9,6,0.7164948453608248
"7,854,980",2010-12-21 0:00,1,2017-02-27 0:00,[],"['taranto', 'hughes', 'reyna']",25,7,0.7280701754385965
"7,334,720",2008-02-26 0:00,1,2017-03-01 0:00,[],"['prost', 'lourie', 'newman']",11,5,0.39545454545454545
"8,118,221",2012-02-21 0:00,1,2017-03-01 0:00,[],"['prost', 'lourie', 'newman']",4,1,0.39545454545454545
"8,336,772",2012-12-25 0:00,1,2017-03-01 0:00,[],"['prost', 'lourie', 'newman']",4,2,0.39545454545454545
"8,316,445",2012-11-20 0:00,1,2017-03-07 0:00,[],"['dyk', 'stoll', 'reyna']",2,4,0.7280701754385965
"7,104,347",2006-09-12 0:00,1,2017-03-07 0:00,['stoll'],"['schall', 'prost']",77,15,0.7663551401869159
"6,627,233",2003-09-30 0:00,1,2012-06-22 0:00,['newman'],['bryson'],22,27,0.7247191011235955
"8,065,156",2011-11-22 0:00,1,2017-04-19 0:00,[],"['chen', 'stoll', 'wallach']",88,50,0.7478991596638656
"8,290,778",2012-10-16 0:00,1,2017-04-19 0:00,[],"['chen', 'stoll', 'wallach']",83,49,0.7478991596638656
"8,296,146",2012-10-23 0:00,1,2017-04-19 0:00,[],"['chen', 'stoll', 'wallach']",81,49,0.7478991596638656
"8,712,777",2014-04-29 0:00,1,2017-04-19 0:00,[],"['chen', 'stoll', 'wallach']",0,3,0.7478991596638656
"8,719,037",2014-05-06 0:00,1,2017-04-19 0:00,[],"['chen', 'stoll', 'wallach']",0,4,0.7478991596638656
"8,719,038",2014-05-06 0:00,1,2017-04-19 0:00,[],"['chen', 'stoll', 'wallach']",1,3,0.7478991596638656
"8,719,039",2014-05-06 0:00,1,2017-04-19 0:00,[],"['chen', 'stoll', 'wallach']",3,3,0.7478991596638656
"8,214,097",2012-07-03 0:00,1,2017-04-21 0:00,[],"['mayer', 'dyk', 'taranto']",9,5,0.5846153846153846
"7,614,653",2009-11-10 0:00,1,2017-04-24 0:00,[],"['""omalley""', 'hughes', 'wallach']",22,4,0.7478991596638656
"7,056,712",2006-06-06 0:00,1,2017-04-25 0:00,[],"['""omalley""', 'lourie', 'taranto']",2,3,0.5846153846153846
"5,926,792",1999-07-20 0:00,1,2012-07-26 0:00,[],"['prost', 'lourie', 'wallach']",75,53,0.7478991596638656
"7,249,037",2007-07-24 0:00,1,2012-07-26 0:00,[],"['prost', 'lourie', 'wallach']",10,15,0.7478991596638656
"5,641,805",1997-06-24 0:00,1,2012-08-08 0:00,[],"['moore', 'prost', '""omalley""']",13,3,0.5
"5,709,999",1998-01-20 0:00,1,2012-08-16 0:00,['bryson'],"['moore', 'lourie']",12,12,0.6415094339622641
"5,710,001",1998-01-20 0:00,1,2012-08-16 0:00,['bryson'],"['moore', 'lourie']",14,5,0.6415094339622641
"5,753,441",1998-05-19 0:00,1,2012-08-16 0:00,['bryson'],"['moore', 'lourie']",9,7,0.6415094339622641
"6,033,857",2000-03-07 0:00,1,2012-08-16 0:00,['bryson'],"['moore', 'lourie']",8,6,0.6415094339622641
"7,418,439",2008-08-26 0:00,1,2017-05-26 0:00,[],"['prost', 'lourie', 'stoll']",34,5,0.5652173913043478
"RE38,370",2003-12-30 0:00,1,2012-08-22 0:00,[],"['linn', 'dyk', 'plager']",2,0,0.6153846153846154
"6,981,007",2005-12-27 0:00,1,2012-08-07 0:00,['mayer'],"['prost', '""omalley""']",0,11,0.5
"6,489,346",2002-12-03 0:00,1,2012-09-04 0:00,[],"['moore', 'newman', 'rader']",19,44,0.4823529411764706
"6,645,988",2003-11-11 0:00,1,2012-09-04 0:00,[],"['moore', 'newman', 'rader']",17,59,0.4823529411764706
"6,699,885",2004-03-02 0:00,1,2012-09-04 0:00,[],"['moore', 'newman', 'rader']",14,45,0.4823529411764706
"8,127,345",2012-02-28 0:00,1,2017-06-23 0:00,[],"['schall', 'prost', 'lourie']",20,3,0.6415094339622641
"8,387,155",2013-02-26 0:00,1,2017-06-23 0:00,[],"['schall', 'prost', 'lourie']",15,6,0.6415094339622641
"8,605,550",2013-12-10 0:00,1,2017-06-13 0:00,[],"['prost', 'dyk', 'reyna']",10,1,0.7280701754385965
"6,721,178",2004-04-13 0:00,1,2012-10-23 0:00,[],"['newman', 'plager', 'wallach']",17,15,0.7478991596638656
"8,305,840",2012-11-06 0:00,1,2017-06-13 0:00,[],"['prost', 'dyk', 'reyna']",11,5,0.7280701754385965
"8,605,550",2013-12-10 0:00,1,2017-06-13 0:00,[],"['prost', 'dyk', 'reyna']",10,1,0.7280701754385965
"RE40,449",2008-08-05 0:00,1,2012-11-05 0:00,[],"['lourie', 'wallach', 'reyna']",1,3,0.7280701754385965
"5,372,392",1994-12-13 0:00,1,2012-11-14 0:00,['moore'],"['linn', 'lourie']",9,7,0.6415094339622641
"6,537,385",2003-03-25 0:00,1,2017-07-06 0:00,[],"['chen', 'lourie', 'taranto']",15,0,0.5846153846153846
"7,325,377",2008-02-05 0:00,1,2012-12-06 0:00,[],"['prost', 'reyna', 'clevenger']",4,3,0.6063829787234043
"7,526,904",2009-05-05 0:00,1,2012-12-06 0:00,[],"['prost', 'reyna', 'clevenger']",1,2,0.6063829787234043
"7,536,837",2009-05-26 0:00,1,2012-12-06 0:00,[],"['prost', 'reyna', 'clevenger']",1,1,0.6063829787234043
"6,023,683",2000-02-08 0:00,1,2012-11-21 0:00,[],"['prost', '""omalley""', 'dyk']",170,67,0.7164948453608248
"5,834,905",1998-11-10 0:00,1,2012-12-13 0:00,[],"['""omalley""', 'plager', 'reyna']",49,19,0.7280701754385965
"6,121,960",2000-09-19 0:00,1,2017-07-10 0:00,[],"['lourie', 'stoll', 'wallach']",193,38,0.7478991596638656
"6,715,639",2004-04-06 0:00,1,2012-12-27 0:00,['prost'],"['moore', 'wallach']",45,47,0.7478991596638656
"5,715,314",1998-02-03 0:00,1,2013-01-22 0:00,[],"['prost', 'newman', 'reyna']",976,433,0.7280701754385965
"5,909,492",1999-06-01 0:00,1,2013-01-22 0:00,[],"['prost', 'newman', 'reyna']",306,139,0.7280701754385965
"7,272,639",2007-09-18 0:00,1,2013-01-22 0:00,[],"['prost', 'newman', 'reyna']",30,62,0.7280701754385965
"6,523,680",2003-02-25 0:00,1,2013-01-23 0:00,[],"['prost', 'lourie', 'newman']",10,7,0.39545454545454545
"6,484,784",2002-11-26 0:00,1,2017-09-07 0:00,[],"['moore', 'stoll', 'reyna']",69,4,0.7280701754385965
"8,366,268",2013-02-05 0:00,1,2017-09-12 0:00,[],"['schall', 'wallach', 'reyna']",3,0,0.7280701754385965
"8,590,838",2013-11-26 0:00,1,2017-10-03 0:00,[],"['chen', 'stoll', 'wallach']",10,3,0.7478991596638656
"5,681,358",1997-10-28 0:00,1,2003-07-25 0:00,[],"['prost', 'newman', 'michel']",11,1,0.5930232558139535
"5,938,799",1999-08-17 0:00,1,2003-07-25 0:00,[],"['prost', 'newman', 'michel']",4,1,0.5930232558139535
"7,092,957",2006-08-15 0:00,1,2017-10-17 0:00,[],"['prost', 'stoll', 'wallach']",24,0,0.7478991596638656
"7,499,946",2009-03-03 0:00,1,2017-10-17 0:00,[],"['prost', 'stoll', 'wallach']",2,0,0.7478991596638656
"6,016,016",2000-01-18 0:00,1,2017-10-19 0:00,[],"['prost', 'hughes', 'reyna']",10,1,0.7280701754385965
"5,490,216",1996-02-06 0:00,1,2017-10-23 0:00,[],"['prost', 'hughes', 'reyna']",246,2,0.7280701754385965
"RE44,550",2013-10-22 0:00,1,2017-10-20 0:00,[],"['lourie', 'taranto']",2,0,0.5846153846153846
"RE37,564",2002-02-26 0:00,1,2013-04-16 0:00,[],"['schall', 'prost', 'lourie']",3,9,0.6415094339622641
"4,191,166",1980-03-04 0:00,1,1983-08-03 0:00,[],"['cowen', 'kashiwa', 'rich']",10,11,0.3333333333333333
"5,451,558",1995-09-19 0:00,1,2017-10-23 0:00,[],"['lourie', 'hughes', 'reyna']",27,0,0.7280701754385965
"6,077,281",2000-06-20 0:00,1,2013-06-03 0:00,[],"['dyk', 'wallach', 'rader']",134,156,0.4823529411764706
"8,435,944",2013-05-07 0:00,1,2017-11-22 0:00,[],"['chen', 'hughes', 'plager']",13,2,0.6153846153846154
"6,677,358",2004-01-13 0:00,1,2013-06-18 0:00,['newman'],"['prost', 'dyk']",0,0,0.7164948453608248
"3,391,697",1968-07-09 0:00,1,1983-11-23 0:00,[],"['markey', 'cowen', 'bennett']",4,0,0.6
"3,833,005",1974-09-03 0:00,1,1983-11-23 0:00,[],"['markey', 'cowen', 'bennett']",24,3,0.6
"3,901,247",1975-08-26 0:00,1,1983-11-23 0:00,[],"['markey', 'cowen', 'bennett']",6,5,0.6
"7,128,744",2006-10-31 0:00,1,2013-07-09 0:00,[],"['dyk', 'wallach', 'bryson']",44,98,0.7247191011235955
"3,524,680",1970-08-18 0:00,1,1983-12-07 0:00,[],"['miller', 'davis']",3,0,0.46153846153846156
"5,981,589",1999-11-09 0:00,1,2013-07-26 0:00,[],"['moore', 'rader']",31,31,0.4823529411764706
"4,262,803",1981-04-21 0:00,1,1984-01-04 0:00,[],"['smith', 'friedman', 'nies']",0,3,0.38461538461538464
"4,277,930",1981-07-14 0:00,1,1984-01-04 0:00,[],"['smith', 'friedman', 'nies']",0,3,0.38461538461538464
"7,663,607",2010-02-16 0:00,1,2013-08-07 0:00,['reyna'],"['linn', 'moore']",241,1380,0.4765625
"7,323,463",2008-01-29 0:00,1,2013-05-01 0:00,[],"['prost', '""omalley""', 'dyk']",3,8,0.7164948453608248
"6,141,658",2000-10-31 0:00,1,2013-08-09 0:00,[],"['schall', 'prost', 'reyna']",27,8,0.7280701754385965
"7,947,928",2011-05-24 0:00,1,2013-08-14 0:00,['reyna'],"['""omalley""', 'bryson']",1,13,0.7247191011235955
"3,843,859",1974-10-22 0:00,1,1984-02-14 0:00,[],"['nichols', 'kashiwa', 'bennett']",5,4,0.6
"5,715,314",1998-02-03 0:00,1,2013-09-04 0:00,[],"['prost', 'newman', 'reyna']",1040,391,0.7280701754385965
"7,013,284",2006-03-14 0:00,1,2013-09-05 0:00,['rader'],"['lourie', 'reyna']",72,18,0.7280701754385965
"7,008,439",2006-03-07 0:00,1,2013-09-11 0:00,[],"['lourie', 'plager', 'wallach']",55,74,0.7478991596638656
"4,862,618",1989-09-05 0:00,1,1995-12-28 0:00,[],"['schall', 'clevenger', 'archer']",1,1,0.4915254237288136
"RE30,159",1979-11-27 0:00,1,1984-03-26 0:00,[],"['miller', 'cowen', 'nies']",2,1,0.38461538461538464
"6,313,749",2001-11-06 0:00,1,2013-10-22 0:00,[],"['prost', 'lourie', 'taranto']",26,79,0.5846153846153846
"3,291,004",1966-12-13 0:00,1,1984-05-03 0:00,[],"['markey', 'davis', 'bennett']",6,0,0.6
"5,830,237",1998-11-03 0:00,1,2013-11-15 0:00,[],"['dyk', 'reyna', 'bryson']",41,39,0.7247191011235955
"7,579,377",2009-08-25 0:00,1,2013-12-11 0:00,['newman'],"['prost', 'bryson']",2,10,0.7247191011235955
"7,737,181",2010-06-15 0:00,1,2013-12-11 0:00,['newman'],"['prost', 'bryson']",0,0,0.7247191011235955
"7,834,060",2010-11-16 0:00,1,2013-12-11 0:00,['newman'],"['prost', 'bryson']",0,2,0.7247191011235955
"7,838,558",2010-11-23 0:00,1,2013-12-11 0:00,['newman'],"['prost', 'bryson']",0,0,0.7247191011235955
"7,868,044",2011-01-11 0:00,1,2013-12-11 0:00,['newman'],"['prost', 'bryson']",0,2,0.7247191011235955
"3,254,510",1966-06-07 0:00,1,1984-07-05 0:00,[],"['smith', 'nies']",5,1,0.38461538461538464
"3,277,673",1966-10-11 0:00,1,1984-07-05 0:00,[],"['smith', 'nies']",0,1,0.38461538461538464
"4,107,292",1978-08-15 0:00,1,1984-08-10 0:00,[],"['miller', 'kashiwa', 'bennett']",6,4,0.6
"3,451,352",1969-06-24 0:00,1,1984-08-16 0:00,[],"['smith', 'kashiwa', 'bennett']",14,3,0.6
