7868044,1,20131211,['newman'],"['prost', 'bryson']"
3254510,1,19840705,[],"['smith', 'nies']"
3277673,1,19840705,[],"['smith', 'nies']"
4107292,1,19840810,[],"['miller', 'kashiwa', 'bennett']"
3451352,1,19840816,[],"['smith', 'kashiwa', 'bennett']"
6730817,1,20140212,[],"['newman', 'dyk', 'rader']"
6328994,1,20140220,[],"['chen', 'prost', 'plager']"
D634487,1,20140402,[],"['chen', 'prost', 'rader']"
D634488,1,20140402,[],"['chen', 'prost', 'rader']"
4003440,1,19841115,[],"['smith', 'kashiwa', 'rich']"
7410957,1,20140411,['newman'],"['lourie', 'bryson']"
7718634,1,20140411,['newman'],"['lourie', 'bryson']"
5312550,1,20030826,[],"['schall', 'prost', 'lourie']"
6081835,1,20140527,[],"['chen', 'prost', 'rader']"
6867423,1,20140609,[],"['lourie', 'hughes', 'bryson']"
5206244,1,20140612,[],"['chen', 'plager']"
5181181,1,20140613,[],"['moore', 'hughes', 'reyna']"
3578036,1,19850221,[],"['davis', 'baldwin', 'rich']"
6594691,1,20140620,[],"['schall', 'moore', 'reyna']"
7525955,1,20140711,[],"[""o'malley""]"
6128415,1,20140711,[],"['moore', 'hughes', 'reyna']"
5211954,1,20140806,['newman'],"['moore', 'bryson']"
3553638,1,19850614,[],"['miller', 'markey', 'baldwin']"
7846442,1,20140821,[],"['chen', 'dyk', 'wallach']"
7644019,1,20140903,[],"['taranto', 'hughes']"
7138061,1,20140910,['moore'],"['newman', 'wallach']"
7381327,1,20140910,['moore'],"['newman', 'wallach']"
7410571,1,20140910,['moore'],"['newman', 'wallach']"
6034652,1,20140910,[],"['chen', 'taranto']"
3737358,1,19850626,[],"['skelton', 'markey', 'davis']"
4165963,1,19850802,[],"['markey', 'cowen', 'rich']"
4343032,1,19850809,[],"['smith', 'miller', 'bennett']"
7346545,1,20141114,[],"[""o'malley"", 'lourie']"
6993572,1,20141205,['mayer'],"['wallach', 'chen']"
4189534,1,19851007,[],"['markey', 'friedman', 'rich']"
4293654,1,19851007,[],"['markey', 'friedman', 'rich']"
RE28525,1,19850925,[],"['cowen', 'davis', 'rich']"
RE39038,1,20141224,[],"['taranto', 'hughes', 'bryson']"
RE40653,1,20141224,[],"['taranto', 'hughes', 'bryson']"
6063050,1,20141204,[],"['prost', 'hughes', 'reyna']"
6468286,1,20141204,[],"['prost', 'hughes', 'reyna']"
6682544,1,20141204,[],"['prost', 'hughes', 'reyna']"
3617028,1,19851114,[],"['cowen', 'davis', 'rich']"
3983569,1,19851101,[],"['markey', 'bennett']"
4327709,1,19851101,[],"['markey', 'davis']"
4144720,1,19851115,[],"['markey', 'bissell', 'davis']"
4207747,1,19851115,[],"['markey', 'bissell', 'davis']"
4283922,1,19851115,[],"['markey', 'bissell', 'davis']"
6070068,1,20150317,[],"['chen', 'taranto', 'bryson']"
6333045,1,20150320,['newman'],"['moore', 'plager']"
7244519,1,20150325,[],"['linn', 'prost', 'newman']"
6846863,1,20150416,[],"['moore', ""o'malley"", 'dyk']"
5663757,1,20150506,[],"['prost', 'newman', 'bryson']"
4373277,1,19860416,[],"['nies', 'friedman', 'archer']"
7970713,1,20150611,[],"['mayer', 'taranto', 'hughes']"
6258540,1,20150612,[],"['linn', 'wallach', 'reyna']"
5800808,1,20150618,['mayer'],"['moore', 'wallach']"
7707505,1,20150623,[],"['moore', 'newman', 'reyna']"
RE44048,1,20150623,[],"['prost', 'hughes', 'bryson']"
7582727,1,20150702,[],"['wallach', 'dyk', 'hughes']"
7598343,1,20150702,[],"['wallach', 'dyk', 'hughes']"
6155840,1,20150616,['reyna'],"['linn', 'moore']"
7603382,1,20150706,[],"['chen', 'dyk', 'reyna']"
8083137,1,20150706,[],"['chen', 'dyk', 'reyna']"
6553350,1,20150709,['hughes'],"['plager', 'newman']"
5547017,1,20150819,[],"['schall', 'prost', 'clevenger']"
RE30366,1,19860815,[],"['cowen', 'newman', 'davis']"
4306042,1,20150903,[],"['schall', 'hughes', 'reyna']"
7316033,1,20150904,[],"[""o'malley"", 'taranto', 'plager']"
RE29285,1,19860923,[],"['skelton', 'smith', 'bissell']"
3817333,1,19860930,[],"['markey', 'bissell', 'davis']"
6500829,1,20151002,[],"['lourie', 'hughes', 'wallach']"
4304244,1,19861008,[],"['skelton', 'smith', 'bissell']"
4373540,1,19861008,[],"['skelton', 'smith', 'bissell']"
5847053,1,20150828,[],"['prost', 'dyk', 'wallach']"
6111023,1,20150828,[],"['prost', 'dyk', 'wallach']"
6074503,1,20151105,[],"['newman', 'dyk', 'taranto']"
6284770,1,20151110,[],"['dyk', 'hughes', 'taranto']"
6468967,1,20151112,[],"['hughes', 'wallach', 'bryson']"
6852689,1,20151112,[],"['hughes', 'wallach', 'bryson']"
8058238,1,20151112,[],"['hughes', 'wallach', 'bryson']"
8129342,1,20151112,[],"['hughes', 'wallach', 'bryson']"
7712683,1,20151204,['newman'],"['prost', 'taranto']"
5997915,1,20151217,['newman'],"['hughes', 'plager']"
6673381,1,20151217,['newman'],"['hughes', 'plager']"
7172778,1,20151217,['newman'],"['hughes', 'plager']"
6011040,1,20151217,['newman'],"['hughes', 'plager']"
5191573,1,20151215,[],"['lourie', 'dyk', 'hughes']"
5966440,1,20151215,[],"['lourie', 'dyk', 'hughes']"
5374564,1,20031126,[],"['mayer', 'schall', 'clevenger']"
4308374,1,19870205,[],"['markey', 'davis', 'nies']"
7346545,1,20160120,[],"[""o'malley"", 'taranto']"
7674799,1,20160201,[],"['prost', 'reyna']"
7674800,1,20160201,[],"['prost', 'reyna']"
7683072,1,20160201,[],"['prost', 'reyna']"
8114383,1,20160201,[],"['prost', 'reyna']"
7162549,1,20151202,[],"['prost', 'dyk', 'hughes']"
6397458,1,20160210,[],"['hughes', 'wallach', 'bryson']"
6808551,1,20160210,[],"['hughes', 'wallach', 'bryson']"
3507103,1,19861105,[],"['skelton', 'davis', 'rich']"
7664516,1,20160301,[],"['chen', 'reyna', 'schall']"
8155679,1,20160301,[],"['chen', 'reyna', 'schall']"
8438055,1,20160301,[],"['chen', 'reyna', 'schall']"
8452646,1,20160301,[],"['chen', 'reyna', 'schall']"
8457670,1,20160301,[],"['chen', 'reyna', 'schall']"
8287320,1,20160222,[],"['moore', ""o'malley"", 'wallach']"
3643513,1,19870415,['smith'],"['nies', 'archer']"
8046721,1,20160226,[],"['prost', 'dyk', 'reyna']"
8074172,1,20160226,[],"['prost', 'dyk', 'reyna']"
8049729,1,20160301,[],"['lourie', 'dyk', 'wallach']"
7806360,1,20160323,[],"['moore', 'wallach', 'reyna']"
5612179,1,20160408,[],"['prost', 'dyk', 'taranto']"
3911647,1,19870512,[],"['smith', 'davis', 'friedman']"
6441168,1,20160513,[],"['mayer', 'dyk', 'hughes']"
7121489,1,20160615,[],"['dyk', 'wallach', 'newman']"
7582727,1,20160711,[],"['dyk', 'prost', 'taranto', 'chen', 'hughes', 'wallach', 'moore', 'lourie', 'stoll', 'reyna', 'newman', 'en banc']"
7598343,1,20160711,[],"['dyk', 'prost', 'taranto', 'chen', 'hughes', 'wallach', 'moore', 'lourie', 'stoll', 'reyna', 'newman', 'en banc']"
7031728,1,20160728,[],"['mayer', 'moore', 'wallach']"
7672681,1,20160728,[],"['mayer', 'moore', 'wallach']"
7233843,1,20160801,[],"['taranto', 'stoll', 'bryson']"
8060259,1,20160801,[],"['taranto', 'stoll', 'bryson']"
8401710,1,20160801,[],"['taranto', 'stoll', 'bryson']"
3225801,1,19871230,[],"['mayer', 'markey', 'rich']"
6772215,1,20160916,[],"['dyk', 'reyna', 'bryson']"
6970695,1,20160922,[],"['taranto', 'stoll', 'bryson']"
7970379,1,20160923,[],"['prost', 'wallach', 'bryson']"
5987610,1,20160930,['stoll'],"['mayer', 'dyk']"
6073142,1,20160930,['stoll'],"['mayer', 'dyk']"
6460050,1,20160930,['stoll'],"['mayer', 'dyk']"
3610799,1,19880212,[],"['markey', 'newman', 'bennett']"
3610806,1,19880212,[],"['markey', 'newman', 'bennett']"
8578500,1,20161011,[],"['lourie', 'stoll', 'plager']"
5530841,1,20161017,[],"['chen', 'lourie', 'moore']"
5680318,1,20161017,[],"['chen', 'lourie', 'moore']"
5748488,1,20161017,[],"['chen', 'lourie', 'moore']"
5284210,1,20031217,[],"['newman', 'lourie', 'clevenger']"
5938691,1,20161117,['newman'],"['chen', 'hughes']"
7024205,1,20161115,[],"['hughes', 'reyna', 'plager']"
7834605,1,20161212,[],"['chen', 'prost', 'schall']"
4221071,1,19880601,[],"['smith', 'rich', 'nichols']"
8488173,1,20170213,[],"['newman', 'lourie', ""o'malley""]"
3950635,1,19880609,[],"['smith', 'davis', 'cowen']"
4438491,1,19880609,[],"['smith', 'davis', 'cowen']"
4076698,1,19880615,[],"['bissell', 'miller']"
4150265,1,19880623,[],"['smith', 'nies', 'rich']"
6510434,1,20170307,[],"['chen', 'wallach', 'prost']"
6546002,1,20170307,[],"['chen', 'wallach', 'prost']"
7984081,1,20170307,[],"['chen', 'wallach', 'prost']"
6889168,1,20170321,[],"['prost', 'reyna', 'clevenger']"
8005303,1,20170428,[],"['lourie', 'reyna', 'stoll']"
7947724,1,20170501,[],"['dyk', 'mayer', ""o'malley""]"
7947725,1,20170501,[],"['dyk', 'mayer', ""o'malley""]"
7960424,1,20170501,[],"['dyk', 'mayer', ""o'malley""]"
8598219,1,20170501,[],"['dyk', 'mayer', ""o'malley""]"
7223552,1,20170616,[],"['wallach', 'lourie', 'reyna']"
7459286,1,20170616,[],"['wallach', 'lourie', 'reyna']"
8349581,1,20170616,[],"['wallach', 'lourie', 'reyna']"
4848775,1,19960612,[],"['lourie', 'clevenger', 'plager']"
4006770,1,19881229,['newman'],"['nies', 'archer']"
7581688,1,20170804,['newman'],"['dyk', 'prost']"
7626349,1,20170822,[],"['dyk', 'wallach', 'reyna']"
6826548,1,20170828,['newman'],"['wallach', 'prost']"
7272021,1,20170830,[],"['chen', 'lourie', 'taranto']"
6918532,1,20170907,['reyna'],"['prost', 'taranto']"
5733303,1,20040114,[],"['gajarsa', 'bryson', 'clevenger']"
5972018,1,20040114,[],"['gajarsa', 'bryson', 'clevenger']"
7566003,1,20171018,['linn'],"['wallach', 'reyna']"
7568617,1,20171018,['linn'],"['wallach', 'reyna']"
8505816,1,20171018,['linn'],"['wallach', 'reyna']"
8662390,1,20171018,['linn'],"['wallach', 'reyna']"
7814032,1,20171016,[],"['prost', 'reyna', 'clevenger']"
7818268,1,20171016,[],"['prost', 'reyna', 'clevenger']"
8073787,1,20171016,[],"['prost', 'reyna', 'clevenger']"
8260629,1,20171016,[],"['prost', 'reyna', 'clevenger']"
8429093,1,20171016,[],"['prost', 'reyna', 'clevenger']"
8910860,1,20171016,[],"['prost', 'reyna', 'clevenger']"
9105002,1,20171016,[],"['prost', 'reyna', 'clevenger']"
8613950,1,20171101,[],"['lourie', ""o'malley"", 'moore']"
5778187,1,20171101,[],"['hughes', 'lourie', 'reyna']"
5983005,1,20171101,[],"['hughes', 'lourie', 'reyna']"
6434622,1,20171101,[],"['hughes', 'lourie', 'reyna']"
7266686,1,20171101,[],"['hughes', 'lourie', 'reyna']"
6486150,1,20171026,['newman'],"['lourie', 'hughes']"
7191233,1,20171205,[],"['newman', 'mayer', ""o'malley""]"
3995481,1,19890615,[],"['nies', 'michel', 'rich']"
4734089,1,19960710,['newman'],"['lourie', 'schall']"
7447713,1,20180208,[],"['taranto', 'moore', 'stoll']"
8018049,1,20180406,['newman'],"['wallach', 'clevenger']"
3345458,1,19891011,[],"['mayer', 'nies']"
3760375,1,19900629,[],['archer']
3893917,1,19900719,[],['markey']
3962081,1,19900719,[],['markey']
4024056,1,19900719,[],['markey']
4024212,1,19900719,[],['markey']
4075303,1,19900719,[],['markey']
4081371,1,19900719,[],['markey']
4632764,1,19900816,[],"['nies', 'miller']"
3868811,1,19901012,[],['lourie']
4018036,1,19901012,[],['lourie']
3790154,1,19901010,[],['markey']
4677195,1,19910305,[],"['lourie', 'clevenger', 'markey']"
RE32601,1,19911204,[],"['smith', 'newman', 'rich']"
4519135,1,19920312,[],"['nies', 'rader', 'lourie']"
4601720,1,19921228,[],"['mayer', 'michel', 'archer']"
4686993,1,19930126,[],"['nies', 'archer']"
4914876,1,19930629,[],"['newman', 'lourie', 'plager']"
4001460,1,19930614,[],"['smith', 'rader', 'plager']"
